股票代码,股票名称
N四会,300852
N新强联,300850
沪硅产业-U,688126
泽璟制药-U,688266
赛诺医疗,688108
申联生物,688098
天智航-U,688277
洁特生物,688026
昊海生科,688366
八亿时空,688181
传音控股,688036
鸿泉物联,688288
硕世生物,688399
微芯生物,688321
金山办公,688111
华润微,688396
三友医疗,688085
大康农业,002505
扬子新材,002652
新湖中宝,600208
浙江永强,002489
拓日新能,002218
汉缆股份,002498
巴安水务,300262
首钢股份,000959
五洋停车,300420
康芝药业,300086
展鹏科技,603488
江南高纤,600527
奥特佳,002239
林洋能源,601222
雅本化学,300261
中文在线,300364
东易日盛,002713
新宁物流,300013
瑞丰光电,300241
誉衡药业,002437
东华能源,002221
吉翔股份,603399
酷特智能,300840
启明信息,002232
宁波东力,002164
新五丰,600975
东凌国际,000893
飞亚达,000026
首都在线,300846
秦安股份,603758
华灿光电,300323
葫芦娃,605199
佳华科技,688051
宏辉果蔬,603336
好想你,002582
万向德农,600371
国统股份,002205
南国置业,002305
兴业股份,603928
禾丰牧业,603609
兄弟科技,002562
海顺新材,300501
青龙管业,002457
启明信息,002232
宁波东力,002164
新五丰,600975
东凌国际,000893
飞亚达,000026
首都在线,300846
秦安股份,603758
华灿光电,300323
葫芦娃,605199
佳华科技,688051
宏辉果蔬,603336
好想你,002582
万向德农,600371
国统股份,002205
南国置业,002305
兴业股份,603928
禾丰牧业,603609
兄弟科技,002562
海顺新材,300501
青龙管业,002457
盛屯矿业,600711
福建金森,002679
亿帆医药,002019
东方日升,300118
金健米业,600127
汇金科技,300561
和远气体,002971
东软载波,300183
西部矿业,601168
新疆天业,600075
运达股份,300772
东方钽业,000962
申通地铁,600834
天邦股份,002124
金新农,002548
天康生物,002100
得润电子,002055
华天科技,002185
光力科技,300480
华阳集团,002906
上海沪工,603131
深物业A,000011
伊力特,600197
金达威,002626
新天绿能,600956
华友钴业,603799
中船汉光,300847
安琪酵母,600298
易尚展示,002751
沙河股份,000014
辽宁成大,600739
万业企业,600641
顺鑫农业,000860
云南铜业,000878
雪榕生物,300511
哈高科,600095
蓝帆医疗,002382
建科院,300675
北大荒,600598
恒润股份,603985
中科创达,300496
中宠股份,002891
金银河,300619
亚玛顿,002623
江化微,603078
海汽集团,603069
青鸟消防,002960
森霸传感,300701
捷安高科,300845
天孚通信,300394
智飞生物,300122
嘉澳环保,603822
大元泵业,603757
万泰生物,603392
傲农生物,603363
第一医药,600833
水井坊,600779
华鑫股份,600621
精达股份,600577
凯盛科技,600552
XD安徽建,600502
江淮汽车,600418
健康元,600380
西藏药业,600211
北鼎股份,300824
钢研纳克,300797
一品红,300723
山河药辅,300452
楚天科技,300358
金城医药,300233
豫金刚石,300064
周大生,002867
比亚迪,002594
海南发展,002163
三变科技,002112
岳阳兴长,000819
岭南控股,000524
丰原药业,000153
富奥股份,000030
康华生物,300841
甘李药业,603087
震安科技,300767
英科医疗,300677
艾迪精密,603638
古井贡酒,000596
上海钢联,300226
新易盛,300502
海利生物,603718
坚朗五金,002791
崇达技术,002815
光库科技,300620
丝路视觉,300556
恒林股份,603661
长城证券,002939
莱宝高科,002106
天齐锂业,002466
华兰生物,002007
唐人神,002567
三峡水利,600116
沧州大化,600230
康力电梯,002367
胜蓝股份,300843
中船防务,600685
云南锗业,002428
海得控制,002184
深南电A,000037
冠昊生物,300238
小商品城,600415
双一科技,300690
劲胜智能,300083
银轮股份,002126
鼎龙股份,300054
航天彩虹,002389
富春环保,002479
来伊份,603777
阳普医疗,300030
京新药业,002020
长信科技,300088
沈阳化工,000698
国际医学,000516
凌霄泵业,002884
首商股份,600723
深 赛 格,000058
中船应急,300527
龙泉股份,002671
克明面业,002661
唐德影视,300426
美尔雅,600107
迈得医疗,688310
登海种业,002041
迦南科技,300412
浪莎股份,600137
醋化股份,603968
三祥新材,603663
京能置业,600791
金晶科技,600586
丰乐种业,000713
佳讯飞鸿,300213
亚光科技,300123
龙大肉食,002726
乐惠国际,603076
山东威达,002026
山东高速,600350
派思股份,603318
新界泵业,002532
农尚环境,300536
合肥城建,002208
苏宁易购,002024
广弘控股,000529
承德露露,000848
新农开发,600359
保龄宝,002286
福成股份,600965
旗滨集团,601636
梅花生物,600873
泰林生物,300813
浩物股份,000757
新赛股份,600540
好当家,600467
花王股份,603007
供销大集,000564
农发种业,600313
吉艾科技,300309
宁德时代,300750
京粮控股,000505
豫能控股,001896
平潭发展,000592
光韵达,300227
八一钢铁,600581
中远海能,600026
爱康科技,002610
中泰化学,002092
中核钛白,002145
蒙娜丽莎,002918
文化长城,300089
兆驰股份,002429
鸿路钢构,002541
利尔化学,002258
开立医疗,300633
兔 宝 宝,002043
瑞普生物,300119
海尔生物,688139
圣农发展,002299
杭可科技,688006
祁连山,600720
优博讯,300531
金字火腿,002515
今天国际,300532
国际实业,000159
赛轮轮胎,601058
赣锋锂业,002460
拉芳家化,603630
信立泰,002294
星云股份,300648
鼎捷软件,300378
三聚环保,300072
一汽解放,000800
热景生物,688068
量子生物,300149
嘉必优,688089
伟隆股份,002871
中金环境,300145
片仔癀,600436
奥翔药业,603229
新光药业,300519
正邦科技,002157
南新制药,688189
紫光学大,000526
徐工机械,000425
灵康药业,603669
万年青,000789
日照港,600017
思源电气,002028
杉杉股份,600884
梦洁股份,002397
赢合科技,300457
香梨股份,600506
中环股份,002129
九鼎新材,002201
红旗连锁,002697
裕同科技,002831
二三四五,002195
神农科技,300189
华控赛格,000068
中牧股份,600195
星星科技,300256
乐心医疗,300562
康隆达,603665
新天然气,603393
奥瑞金,002701
晶澳科技,002459
启迪古汉,000590
天和防务,300397
维尔利,300190
普门科技,688389
七彩化学,300758
利欧股份,002131
双星新材,002585
海能达,002583
宁波联合,600051
天威视讯,002238
美年健康,002044
新洋丰,000902
福晶科技,002222
弘高创意,002504
沃森生物,300142
博通股份,600455
盛讯达,300518
金域医学,603882
康尼机电,603111
达刚控股,300103
步长制药,603858
聚辰股份,688123
冠农股份,600251
浙江仙通,603239
爱朋医疗,300753
牧高笛,603908
蓝焰控股,000968
全筑股份,603030
超华科技,002288
德方纳米,300769
盐 田 港,000088
金岭矿业,000655
瑞丰高材,300243
鹭燕医药,002788
东宏股份,603856
科力尔,002892
伊之密,300415
石大胜华,603026
韩建河山,603616
利亚德,300296
粤 水 电,002060
天津普林,002134
深纺织Ａ,000045
安宁股份,002978
银座股份,600858
银信科技,300231
百利科技,603959
天山股份,000877
洪都航空,600316
中国宝安,000009
威 尔 泰,002058
金河生物,002688
日月股份,603218
综艺股份,600770
鹏辉能源,300438
华盛昌,002980
翔港科技,603499
鹏鹞环保,300664
莱克电气,603355
西部牧业,300106
农 产 品,000061
安车检测,300572
古越龙山,600059
顺灏股份,002565
东方中科,002819
茂硕电源,002660
同有科技,300302
美格智能,002881
凯撒旅业,000796
圣达生物,603079
寒锐钴业,300618
宜安科技,300328
海南橡胶,601118
华统股份,002840
中设集团,603018
中电电机,603988
和顺电气,300141
东方集团,600811
隆平高科,000998
保变电气,600550
左江科技,300799
麦格米特,002851
江南化工,002226
辉煌科技,002296
英飞特,300582
兆日科技,300333
博瑞医药,688166
和而泰,002402
中科电气,300035
汉威科技,300007
福莱特,601865
开尔新材,300234
科森科技,603626
扬杰科技,300373
凯众股份,603037
国发股份,600538
奥飞数据,300738
深圳能源,000027
国轩高科,002074
永新股份,002014
新宏泰,603016
梦网集团,002123
美迪西,688202
长电科技,600584
格林美,002340
利民股份,002734
达安基因,002030
湘油泵,603319
中国巨石,600176
三角轮胎,601163
有研新材,600206
海欣食品,002702
正平股份,603843
科华恒盛,002335
光启技术,002625
斯莱克,300382
柳 工,000528
东华测试,300354
益生股份,002458
久其软件,002279
通达动力,002576
莱美药业,300006
泰瑞机器,603289
山推股份,000680
华测导航,300627
甬金股份,603995
立讯精密,002475
宏大爆破,002683
新产业,300832
王子新材,002735
中来股份,300393
杰普特,688025
歌尔股份,002241
星帅尔,002860
赛托生物,300583
金利华电,300069
辉隆股份,002556
国投电力,600886
云图控股,002539
天士力,600535
江苏新能,603693
珠海中富,000659
凯利泰,300326
同兴达,002845
恒邦股份,002237
宁波建工,601789
龙蟒佰利,002601
泰格医药,300347
安 纳 达,002136
深振业Ａ,000006
聚杰微纤,300819
网宿科技,300017
雅化集团,002497
惠达卫浴,603385
怡 亚 通,002183
中国电研,688128
巨化股份,600160
海航科技,600751
长城汽车,601633
欧菲光,002456
常山药业,300255
金刚玻璃,300093
中工国际,002051
久日新材,688199
英搏尔,300681
国药股份,600511
联瑞新材,688300
西藏矿业,000762
三晖电气,002857
澳柯玛,600336
乐凯新材,300446
东方环宇,603706
桃李面包,603866
爱司凯,300521
凯普生物,300639
宏川智慧,002930
证通电子,002197
明阳电路,300739
沃华医药,002107
翠微股份,603123
一拖股份,601038
天能重工,300569
大洋电机,002249
江西铜业,600362
意华股份,002897
新华医疗,600587
双林股份,300100
伯特利,603596
西宁特钢,600117
科达股份,600986
百奥泰-U,688177
尚荣医疗,002551
中新药业,600329
格尔软件,603232
丽珠集团,000513
法兰泰克,603966
孚日股份,002083
中粮科技,000930
森远股份,300210
中国电建,601669
二六三,002467
江龙船艇,300589
富森美,002818
新华制药,000756
神马股份,600810
美联新材,300586
新经典,603096
常青股份,603768
华电能源,600726
洲明科技,300232
通润装备,002150
民和股份,002234
华资实业,600191
南都电源,300068
香雪制药,300147
申达股份,600626
驰宏锌锗,600497
青松股份,300132
四川双马,000935
华夏航空,002928
亚盛集团,600108
一心堂,002727
山西汾酒,600809
国星光电,002449
水晶光电,002273
春兴精工,002547
成都先导,688222
长高集团,002452
拓邦股份,002139
棒杰股份,002634
景峰医药,000908
珈伟新能,300317
苏奥传感,300507
天海防务,300008
长阳科技,688299
智慧松德,300173
南方轴承,002553
北京利尔,002392
际华集团,601718
万方发展,000638
史丹利,002588
得利斯,002330
电工合金,300697
方大炭素,600516
苏 泊 尔,002032
创业环保,600874
中迪投资,000609
武汉控股,600168
雪峰科技,603227
濮阳惠成,300481
长川科技,300604
通产丽星,002243
新宙邦,300037
安记食品,603696
三安光电,600703
华东医药,000963
中广天择,603721
紫金矿业,601899
黔源电力,002039
中设股份,002883
雷柏科技,002577
志邦家居,603801
江苏索普,600746
中环环保,300692
金禾实业,002597
浙江震元,000705
寿仙谷,603896
奇正藏药,002287
西王食品,000639
中飞股份,300489
南京高科,600064
顺威股份,002676
特 力Ａ,000025
海联讯,300277
复星医药,600196
华熙生物,688363
三达膜,688101
金明精机,300281
安泰科技,000969
永艺股份,603600
金龙羽,002882
粤泰股份,600393
欣旺达,300207
神州细胞-U,688520
川仪股份,603100
中公教育,002607
海南矿业,601969
沧州明珠,002108
XD金证股,600446
沃特股份,002886
祥生医疗,688358
正虹科技,000702
恒久科技,002808
华微电子,600360
巨星科技,002444
凯中精密,002823
电子城,600658
铜陵有色,000630
京华激光,603607
TCL科技,000100
淮北矿业,600985
中富通,300560
太阳纸业,002078
海 利 得,002206
达实智能,002421
信捷电气,603416
獐子岛,002069
京基智农,000048
紫晶存储,688086
威胜信息,688100
仙坛股份,002746
侨银环保,002973
苏试试验,300416
国科微,300672
上海梅林,600073
新疆众和,600888
三一重工,600031
永利股份,300230
绿茵生态,002887
天汽模,002510
数字政通,300075
贵研铂业,600459
至正股份,603991
湖南海利,600731
飞龙股份,002536
温氏股份,300498
宁波富达,600724
博天环境,603603
瑞康医药,002589
海量数据,603138
特发信息,000070
立华股份,300761
光莆股份,300632
立思辰,300010
国风塑业,000859
山东路桥,000498
万讯自控,300112
英联股份,002846
罗平锌电,002114
通富微电,002156
吉宏股份,002803
鹏欣资源,600490
新通联,603022
云铝股份,000807
纳思达,002180
多氟多,002407
葵花药业,002737
易天股份,300812
中远海科,002401
天龙集团,300063
广信股份,603599
普莱柯,603566
高新兴,300098
洽洽食品,002557
乐歌股份,300729
音飞储存,603066
光迅科技,002281
河钢资源,000923
煌上煌,002695
天通股份,600330
南山控股,002314
西部创业,000557
冰轮环境,000811
汇金通,603577
瑞松科技,688090
金智科技,002090
金科环境,688466
湘潭电化,002125
深康佳Ａ,000016
桐昆股份,601233
广聚能源,000096
亿利达,002686
金牌厨柜,603180
海普瑞,002399
鸿博股份,002229
丽岛新材,603937
宗申动力,001696
杭叉集团,603298
弘亚数控,002833
圣邦股份,300661
科士达,002518
五 粮 液,000858
利德曼,300289
宁波富邦,600768
彩虹股份,600707
特锐德,300001
鹏翎股份,300375
华自科技,300490
同和药业,300636
雄帝科技,300546
金陵体育,300651
韶钢松山,000717
*ST飞马,002210
罗 牛 山,000735
海王生物,000078
光大证券,601788
山东赫达,002810
爱丽家居,603221
海德股份,000567
星湖科技,600866
四环生物,000518
DR骆驼股,601311
海航基础,600515
华北制药,600812
铜峰电子,600237
亚太实业,000691
楚江新材,002171
环球印务,002799
内蒙一机,600967
尖峰集团,600668
轴研科技,002046
安迪苏,600299
激智科技,300566
润都股份,002923
西水股份,600291
威创股份,002308
卓翼科技,002369
福耀玻璃,600660
智光电气,002169
福达股份,603166
庄园牧场,002910
赞宇科技,002637
中原环保,000544
模塑科技,000700
帝欧家居,002798
天山生物,300313
新 希 望,000876
长城科技,603897
诺德股份,600110
太辰光,300570
回天新材,300041
华星创业,300025
生益科技,600183
*ST东网,002175
万邦德,002082
科力远,600478
*ST升达,002259
智动力,300686
川恒股份,002895
华新水泥,600801
芯能科技,603105
明德生物,002932
众源新材,603527
机器人,300024
东方嘉盛,002889
波导股份,600130
设计总院,603357
南 玻Ａ,000012
友阿股份,002277
合力泰,002217
红塔证券,601236
青岛双星,000599
百达精工,603331
有友食品,603697
*ST胜利,002426
华录百纳,300291
威海广泰,002111
奥普光电,002338
合力科技,603917
名臣健康,002919
国信证券,002736
华特气体,688268
*ST围海,002586
四方达,300179
芭田股份,002170
天鹅股份,603029
今世缘,603369
鲁亿通,300423
*ST鼎龙,002502
*ST天马,002122
紫江企业,600210
*ST晨鑫,002447
两面针,600249
好太太,603848
大豪科技,603025
富临精工,300432
四川路桥,600039
神驰机电,603109
广生堂,300436
安集科技,688019
东方财富,300059
贝因美,002570
中欣氟材,002915
ST浩源,002700
锡业股份,000960
世纪天鸿,300654
道通科技,688208
ST长投,600119
弘讯科技,603015
光线传媒,300251
黑芝麻,000716
顺利办,000606
退市美都,600175
协鑫能科,002015
柳药股份,603368
佩蒂股份,300673
红蜻蜓,603116
奥 特 迅,002227
红墙股份,002809
兖州煤业,600188
ST步森,002569
ST加加,002650
宝光股份,600379
ST昌九,600228
华闻集团,000793
*ST融捷,002192
ST人乐,002336
ST威龙,603779
中能电气,300062
真视通,002771
先锋新材,300163
广东明珠,600382
*ST中华A,000017
广誉远,600771
*ST河化,000953
*ST蓝丰,002513
科恒股份,300340
神工股份,688233
*ST麦趣,002719
*ST宝实,000595
罗博特科,300757
*ST信通,600289
*ST京城,600860
上海莱士,002252
ST慧业,000816
中粮糖业,600737
探路者,300005
*ST飞乐,600651
黄山胶囊,002817
润达医疗,603108
维维股份,600300
佳沃股份,300268
上海洗霸,603200
新莱应材,300260
新农股份,002942
中水渔业,000798
ST南风,000737
西部建设,002302
北摩高科,002985
盛天网络,300494
盛达资源,000603
英 力 特,000635
ST中孚,600595
康缘药业,600557
南岭民爆,002096
智度股份,000676
太极实业,600667
天健集团,000090
*ST东洋,002086
博杰股份,002975
ST华鼎,601113
重庆水务,601158
诺 普 信,002215
捷成股份,300182
川能动力,000155
兴源环境,300266
众业达,002441
欧派家居,603833
海洋王,002724
新世界,600628
宇环数控,002903
人福医药,600079
奥维通信,002231
易明医药,002826
香飘飘,603711
银禧科技,300221
康达新材,002669
天顺风能,002531
远大智能,002689
三夫户外,002780
光大嘉宝,600622
雅运股份,603790
赛微电子,300456
普路通,002769
宏达新材,002211
普利制药,300630
卫星石化,002648
柏楚电子,688188
大禹节水,300021
当升科技,300073
牧原股份,002714
古鳌科技,300551
联得装备,300545
中科曙光,603019
玲珑轮胎,601966
润建股份,002929
三六零,601360
胜利股份,000407
济川药业,600566
百洋股份,002696
吉电股份,000875
中闽能源,600163
亚士创能,603378
天原集团,002386
东土科技,300353
京天利,300399
汤臣倍健,300146
顾家家居,603816
金雷股份,300443
昆药集团,600422
皖维高新,600063
湖南发展,000722
威尔药业,603351
武进不锈,603878
*ST藏格,000408
蓝盾股份,300297
江苏阳光,600220
汉森制药,002412
华谊嘉信,300071
广博股份,002103
京运通,601908
新兴铸管,000778
富邦股份,300387
丰元股份,002805
有方科技,688159
浙江医药,600216
恒通股份,603223
大烨智能,300670
宁夏建材,600449
苏州固锝,002079
星源材质,300568
红 太 阳,000525
捷捷微电,300623
中色股份,000758
凯恩股份,002012
江苏舜天,600287
三德科技,300515
川投能源,600674
中恒集团,600252
陇神戎发,300534
合兴包装,002228
慈文传媒,002343
杭钢股份,600126
天药股份,600488
生 意 宝,002095
青岛金王,002094
钢研高纳,300034
世运电路,603920
科达洁能,600499
中元股份,300018
中环装备,300140
露笑科技,002617
恒顺醋业,600305
津滨发展,000897
钱江生化,600796
万林物流,603117
和晶科技,300279
国脉科技,002093
道道全,002852
佳创视讯,300264
国联水产,300094
幸福蓝海,300528
力生制药,002393
栖霞建设,600533
江铃汽车,000550
云内动力,000903
超讯通信,603322
江山股份,600389
路通视信,300555
万里扬,002434
佳士科技,300193
安利股份,300218
紫光国微,002049
恒信东方,300081
金田铜业,601609
创新医疗,002173
星辉娱乐,300043
平高电气,600312
同德化工,002360
广哈通信,300711
氯碱化工,600618
浙江众成,002522
金洲管道,002443
鲁抗医药,600789
西部超导,688122
安洁科技,002635
南京化纤,600889
吉林化纤,000420
福建水泥,600802
上海凯宝,300039
康泰生物,300601
佳电股份,000922
富祥药业,300497
恩华药业,002262
万马股份,002276
中国天楹,000035
杭氧股份,002430
新亚制程,002388
飞利信,300287
山河智能,002097
方正电机,002196
花园生物,300401
中密控股,300470
恺英网络,002517
东杰智能,300486
柯力传感,603662
天润乳业,600419
广州酒家,603043
珠江钢琴,002678
德尔未来,002631
好莱客,603898
云意电气,300304
金诚信,603979
贝斯特,300580
汇通能源,600605
九典制药,300705
振静股份,603477
博闻科技,600883
世联行,002285
东南网架,002135
陕鼓动力,601369
龙蟠科技,603906
洪城水业,600461
马应龙,600993
奥飞娱乐,002292
鼎信通讯,603421
羚锐制药,600285
塞力斯,603716
仟源医药,300254
精功科技,002006
艾德生物,300685
华锋股份,002806
*ST金鸿,000669
健友股份,603707
万里马,300591
太安堂,002433
川润股份,002272
佐力药业,300181
莱茵生物,002166
乾照光电,300102
四方科技,603339
渤海轮渡,603167
新研股份,300159
葛洲坝,600068
良信电器,002706
金能科技,603113
四方股份,601126
大连电瓷,002606
海思科,002653
天润工业,002283
蔚蓝生物,603739
智能自控,002877
民丰特纸,600235
爱施德,002416
华英农业,002321
贝瑞基因,000710
时代出版,600551
哈药股份,600664
大千生态,603955
上柴股份,600841
长虹华意,000404
向日葵,300111
潍柴动力,000338
鲁北化工,600727
宝泰隆,601011
易德龙,603380
汉嘉设计,300746
恒铭达,002947
华源控股,002787
凯龙股份,002783
长缆科技,002879
龙软科技,688078
德艺文创,300640
迪贝电气,603320
景兴纸业,002067
湘佳股份,002982
恒华科技,300365
引力传媒,603598
东睦股份,600114
岳阳林纸,600963
邦讯技术,300312
奥特维,688516
吉峰科技,300022
金钼股份,601958
安科瑞,300286
晨鸣纸业,000488
苏交科,300284
博彦科技,002649
富春股份,300299
华瑞股份,300626
万邦达,300055
杭电股份,603618
澄星股份,600078
顺络电子,002138
澳洋顺昌,002245
吉大通信,300597
博世科,300422
恒锋信息,300605
三川智慧,300066
华铁应急,603300
广州浪奇,000523
华力创通,300045
林海股份,600099
川环科技,300547
千禾味业,603027
千金药业,600479
航天科技,000901
必创科技,300667
赛福天,603028
江海股份,002484
聚灿光电,300708
读者传媒,603999
尔康制药,300267
易见股份,600093
延安必康,002411
佳都科技,600728
新化股份,603867
ST宇顺,002289
天音控股,000829
润欣科技,300493
特变电工,600089
三超新材,300554
宝色股份,300402
海大集团,002311
金鹰股份,600232
聚飞光电,300303
世纪星源,000005
电连技术,300679
江苏北人,688218
同仁堂,600085
上峰水泥,000672
中国长城,000066
三利谱,002876
豫光金铅,600531
航天电器,002025
朗迪集团,603726
口子窖,603589
永和智控,002795
大金重工,002487
光明乳业,600597
福安药业,300194
丹邦科技,002618
东山精密,002384
华谊集团,600623
塔牌集团,002233
开创国际,600097
漳泽电力,000767
天瑞仪器,300165
初灵信息,300250
东阳光,600673
英特集团,000411
锐科激光,300747
视觉中国,000681
金浦钛业,000545
长春高新,000661
华泰股份,600308
冀中能源,000937
皇氏集团,002329
瑞斯康达,603803
新媒股份,300770
亚世光电,002952
瑞贝卡,600439
双飞股份,300817
太龙药业,600222
道明光学,002632
中航资本,600705
银宝山新,002786
亚翔集成,603929
裕兴股份,300305
海波重科,300517
长春一东,600148
安阳钢铁,600569
新联电子,002546
北巴传媒,600386
迎驾贡酒,603198
贵州茅台,600519
大连重工,002204
新华联,000620
ST亚邦,603188
岱勒新材,300700
正丹股份,300641
ST双环,000707
大悦城,000031
科顺股份,300737
神剑股份,002361
海越能源,600387
光一科技,300356
凤竹纺织,600493
拓维信息,002261
东方时尚,603377
金牛化工,600722
锋龙股份,002931
三花智控,002050
中国西电,601179
江中药业,600750
*ST江特,002176
南天信息,000948
泰山石油,000554
诚益通,300430
安硕信息,300380
江南水务,601199
旭升股份,603305
四通新材,300428
浙江美大,002677
启明星辰,002439
西麦食品,002956
冠豪高新,600433
联创股份,300343
富通鑫茂,000836
渝三峡Ａ,000565
华昌达,300278
恒通科技,300374
金太阳,300606
锦鸡股份,300798
国城矿业,000688
人民同泰,600829
长亮科技,300348
莫高股份,600543
上海环境,601200
新天科技,300259
中建环能,300425
石基信息,002153
浙富控股,002266
金自天正,600560
正泰电器,601877
联环药业,600513
我乐家居,603326
安彩高科,600207
超声电子,000823
现代制药,600420
云天化,600096
中联重科,000157
建业股份,603948
东宝生物,300239
黄河旋风,600172
广日股份,600894
联诚精密,002921
ST南糖,000911
天源迪科,300047
兆丰股份,300695
清溢光电,688138
长海股份,300196
三维工程,002469
迪威迅,300167
芯源微,688037
永清环保,300187
泰胜风能,300129
南大光电,300346
联明股份,603006
朗科智能,300543
神火股份,000933
大胜达,603687
可立克,002782
丹化科技,600844
润禾材料,300727
创业慧康,300451
苏盐井神,603299
三美股份,603379
奥克股份,300082
云海金属,002182
新金路,000510
沃尔核材,002130
天奈科技,688116
泰和科技,300801
精锻科技,300258
红日药业,300026
新黄浦,600638
大湖股份,600257
先达股份,603086
先河环保,300137
英派斯,002899
香溢融通,600830
海峡环保,603817
*ST实达,600734
宏润建设,002062
延长化建,600248
映翰通,688080
神奇制药,600613
永高股份,002641
德宏股份,603701
海容冷链,603187
金安国纪,002636
德展健康,000813
威孚高科,000581
科大智能,300222
科隆股份,300405
开开实业,600272
科远智慧,002380
海格通信,002465
继峰股份,603997
大众公用,600635
金石亚药,300434
永吉股份,603058
华邦健康,002004
融钰集团,002622
神宇股份,300563
德赛西威,002920
万兴科技,300624
XD康惠制,603139
荣盛石化,002493
海利尔,603639
重庆钢铁,601005
天宝退,002220
红 宝 丽,002165
紫鑫药业,002118
安道麦A,000553
电魂网络,603258
华中数控,300161
顾地科技,002694
中航电测,300114
艾华集团,603989
力合科技,300800
通光线缆,300265
华兴源创,688001
中国核建,601611
三环集团,300408
银河电子,002519
皇马科技,603181
沙钢股份,002075
联泰环保,603797
联创电子,002036
越博动力,300742
合金投资,000633
华建集团,600629
中钢天源,002057
*ST恒康,002219
广电运通,002152
银都股份,603277
齐峰新材,002521
佰仁医疗,688198
爱普股份,603020
兴蓉环境,000598
蓝科高新,601798
威派格,603956
中天金融,000540
锦泓集团,603518
药明康德,603259
快意电梯,002774
越秀金控,000987
川金诺,300505
雄塑科技,300599
贝斯美,300796
金海环境,603311
金隅集团,601992
国机通用,600444
冠城大通,600067
哈尔斯,002615
麦达数字,002137
中盐化工,600328
