股票代码,股票名称
宏达高科,002144
宜华健康,000150
张家港行,002839
久量股份,300808
科林电气,603050
易华录,300212
三圣股份,002742
超频三,300647
新疆交建,002941
四川九洲,000801
太极集团,600129
海达股份,300320
勘设股份,603458
双鹭药业,002038
金冠股份,300510
东华科技,002140
科蓝软件,300663
恒为科技,603496
罗欣药业,002793
梅雁吉祥,600868
报 喜 鸟,002154
国新健康,000503
银泰黄金,000975
辰欣药业,603367
银江股份,300020
惠程科技,002168
经纬辉开,300120
未名医药,002581
中金岭南,000060
光正集团,002524
新北洋,002376
北纬科技,002148
东北制药,000597
京威股份,002662
四川金顶,600678
紫天科技,300280
鲁银投资,600784
山东章鼓,002598
宇晶股份,002943
和邦生物,603077
大西洋,600558
全柴动力,600218
久吾高科,300631
甘肃电投,000791
东方雨虹,002271
航天动力,600343
兴森科技,002436
世纪鼎利,300050
红宇新材,300345
健盛集团,603558
深冷股份,300540
武汉凡谷,002194
华懋科技,603306
莎普爱思,603168
南方汇通,000920
交运股份,600676
和胜股份,002824
洪涛股份,002325
亚太科技,002540
麒盛科技,603610
捷顺科技,002609
京东方Ａ,000725
英可瑞,300713
五洲新春,603667
锌业股份,000751
赤峰黄金,600988
尚品宅配,300616
惠发食品,603536
多伦科技,603528
九洲药业,603456
昌红科技,300151
杭锅股份,002534
三联虹普,300384
三六五网,300295
双成药业,002693
晨光生物,300138
集智股份,300553
泰禾光电,603656
绿康生化,002868
长青股份,002391
迪安诊断,300244
炬华科技,300360
深南股份,002417
韶能股份,000601
国投中鲁,600962
*ST亚振,603389
上海新阳,300236
路畅科技,002813
海伦钢琴,300329
天保基建,000965
舍得酒业,600702
科华控股,603161
晶盛机电,300316
浩云科技,300448
上海物贸,600822
佛塑科技,000973
佛山照明,000541
招商轮船,601872
兴化股份,002109
通威股份,600438
大华股份,002236
力星股份,300421
双良节能,600481
甘咨询,000779
威帝股份,603023
新宝股份,002705
新华网,603888
快克股份,603203
美好置业,000667
钧达股份,002865
茶花股份,603615
软控股份,002073
得邦照明,603303
北新路桥,002307
攀钢钒钛,000629
中兵红箭,000519
合纵科技,300477
广东鸿图,002101
西部材料,002149
金桥信息,603918
依顿电子,603328
赛升药业,300485
新大正,002968
中天精装,002989
百邦科技,300736
梦百合,603313
广电电气,601616
XD鲁商发,600223
天目湖,603136
金徽酒,603919
鹏博士,600804
泰尔股份,002347
欧亚集团,600697
凯美特气,002549
恒立液压,601100
建龙微纳,688357
正业科技,300410
精准信息,300099
拉卡拉,300773
数码科技,300079
舒泰神,300204
华仁药业,300110
中农立华,603970
青山纸业,600103
科创信息,300730
盐津铺子,002847
积成电子,002339
益盛药业,002566
龙建股份,600853
先导智能,300450
赛为智能,300044
杭萧钢构,600477
宏达股份,600331
东方银星,600753
长盈精密,300115
迈瑞医疗,300760
新宏泽,002836
国电南自,600268
司尔特,002538
桂林三金,002275
雅戈尔,600177
华润双鹤,600062
贵州百灵,002424
晋亿实业,601002
清新环境,002573
国泰集团,603977
*ST博信,600083
奥拓电子,002587
通化东宝,600867
安控科技,300370
旋极信息,300324
创意信息,300366
秀强股份,300160
九阳股份,002242
大龙地产,600159
中山金马,300756
兰州黄河,000929
东方电子,000682
铁流股份,603926
东方精工,002611
天赐材料,002709
帝尔激光,300776
冀东水泥,000401
合盛硅业,603260
恒大高新,002591
绿城水务,601368
天邑股份,300504
哈工智能,000584
美锦能源,000723
国光股份,002749
太原重工,600169
宝利国际,300135
嘉友国际,603871
科创新源,300731
德美化工,002054
三峡新材,600293
吉药控股,300108
数知科技,300038
三友化工,600409
青岛啤酒,600600
远东传动,002406
濮耐股份,002225
科华生物,002022
中京电子,002579
飞力达,300240
艾比森,300389
天玑科技,300245
海川智能,300720
杰瑞股份,002353
红星发展,600367
香山股份,002870
赛腾股份,603283
三雄极光,300625
中泰股份,300435
宏达矿业,600532
劲拓股份,300400
北特科技,603009
哈三联,002900
三木集团,000632
华铭智能,300462
吉鑫科技,601218
森源电气,002358
华神科技,000790
杭齿前进,601177
正海磁材,300224
国盾量子,688027
君正集团,601216
人民网,603000
海南瑞泽,002596
福星股份,000926
迈为股份,300751
雷迪克,300652
老白干酒,600559
南京聚隆,300644
白银有色,601212
正源股份,600321
光华科技,002741
朗科科技,300042
冰山冷热,000530
银龙股份,603969
世纪瑞尔,300150
江苏国泰,002091
宁波韵升,600366
九洲集团,300040
永冠新材,603681
恩捷股份,002812
当虹科技,688039
汇鸿集团,600981
中马传动,603767
龙星化工,002442
良品铺子,603719
东安动力,600178
招商南油,601975
亚太药业,002370
光威复材,300699
贵航股份,600523
米奥会展,300795
纵横通信,603602
天舟文化,300148
新纶科技,002341
隆华科技,300263
大理药业,603963
盾安环境,002011
长江通信,600345
时代新材,600458
如意集团,002193
金宏气体,688106
微光股份,002801
赛特新材,688398
长江健康,002435
广济药业,000952
中源家居,603709
台海核电,002366
菲林格尔,603226
物产中大,600704
太阳电缆,002300
长盛轴承,300718
新乡化纤,000949
天华超净,300390
精华制药,002349
日丰股份,002953
硕贝德,300322
方直科技,300235
西菱动力,300733
振华股份,603067
中鼎股份,000887
蓝晓科技,300487
国中水务,600187
华光环能,600475
阳光照明,600261
ST百花,600721
渤海汽车,600960
赛隆药业,002898
陕国投Ａ,000563
兴发集团,600141
北方国际,000065
新朋股份,002328
百合花,603823
百川股份,002455
本钢板材,000761
丸美股份,603983
中化国际,600500
天坛生物,600161
浙大网新,600797
新时达,002527
睿能科技,603933
蓝思科技,300433
南 京 港,002040
三星新材,603578
华域汽车,600741
东江环保,002672
数源科技,000909
梅轮电梯,603321
金奥博,002917
方盛制药,603998
新美星,300509
洁美科技,002859
翔鹭钨业,002842
迪生力,603335
共进股份,603118
贵绳股份,600992
富瑞特装,300228
中航沈飞,600760
吴通控股,300292
威星智能,002849
华扬联众,603825
ST电能,600877
恒天海龙,000677
华丽家族,600503
三元股份,600429
新华锦,600735
百利电气,600468
黑猫股份,002068
宁波高发,603788
天地源,600665
南京熊猫,600775
横店东磁,002056
容大感光,300576
豪迈科技,002595
通源石油,300164
华金资本,000532
远方信息,300306
闻泰科技,600745
上海亚虹,603159
中电兴发,002298
泰永长征,002927
新诺威,300765
宏创控股,002379
龙韵股份,603729
奥康国际,603001
川大智胜,002253
三维通信,002115
通达股份,002560
新钢股份,600782
中远海控,601919
碧水源,300070
珍宝岛,603567
晶晨股份,688099
垒知集团,002398
新晨科技,300542
宁波华翔,002048
山大华特,000915
嘉化能源,600273
瀛通通讯,002861
广汇物流,600603
华林证券,002945
华平股份,300074
东风科技,600081
北斗星通,002151
亿利洁能,600277
振东制药,300158
生物股份,600201
运达科技,300440
华东数控,002248
九州通,600998
今飞凯达,002863
北京科锐,002350
金风科技,002202
祥和实业,603500
中集集团,000039
中光学,002189
高新发展,000628
顶点软件,603383
湖南黄金,002155
三孚股份,603938
飞鹿股份,300665
迪森股份,300335
雪龙集团,603949
天富能源,600509
金石资源,603505
中达安,300635
郴电国际,600969
龙源技术,300105
优德精密,300549
天奇股份,002009
万顺新材,300057
常熟汽饰,603035
森马服饰,002563
智云股份,300097
天地数码,300743
文科园林,002775
粤桂股份,000833
宝馨科技,002514
天成自控,603085
雷曼光电,300162
清水源,300437
亿通科技,300211
宝德股份,300023
隆基股份,601012
江丰电子,300666
希努尔,002485
瑞泰科技,002066
中信出版,300788
东方电气,600875
华正新材,603186
金盾股份,300411
沃格光电,603773
聚龙股份,300202
ST国重装,601399
长安汽车,000625
首创股份,600008
昇兴股份,002752
扬农化工,600486
中国医药,600056
北大医药,000788
城地股份,603887
万润科技,002654
联赢激光,688518
莱绅通灵,603900
华伍股份,300095
ST金花,600080
文一科技,600520
扬帆新材,300637
恒泰艾普,300157
巨轮智能,002031
朗玛信息,300288
温州宏丰,300283
卧龙电驱,600580
浙江世宝,002703
重庆路桥,600106
四川美丰,000731
远光软件,002063
博威合金,601137
伟星新材,002372
ST地矿,000409
大富科技,300134
东风股份,601515
海辰药业,300584
禾望电气,603063
惠而浦,600983
亚宝药业,600351
酒钢宏兴,600307
长城电工,600192
盛路通信,002446
长飞光纤,601869
洋河股份,002304
安徽合力,600761
迅游科技,300467
山西证券,002500
纳川股份,300198
广田集团,002482
吉林森工,600189
同益股份,300538
工业富联,601138
创力集团,603012
丰林集团,601996
卫宁健康,300253
胜宏科技,300476
我武生物,300357
共达电声,002655
苏利股份,603585
佳隆股份,002495
亚星客车,600213
中国科传,601858
渤海租赁,000415
ST椰岛,600238
深南电路,002916
金莱特,002723
中国通号,688009
中创物流,603967
阳煤化工,600691
腾达建设,600512
漳州发展,000753
渝 开 发,000514
利君股份,002651
名雕股份,002830
上海医药,601607
天银机电,300342
纳尔股份,002825
万丰奥威,002085
三丰智能,300276
贵广网络,600996
环旭电子,601231
成都路桥,002628
星期六,002291
长江传媒,600757
艾格拉斯,002619
号百控股,600640
上工申贝,600843
开能健康,300272
奥士康,002913
通化金马,000766
立昂技术,300603
科泰电源,300153
信维通信,300136
新城市,300778
东方园林,002310
益佰制药,600594
金杯电工,002533
达华智能,002512
日海智能,002313
光环新网,300383
厦门钨业,600549
盘龙药业,002864
碳元科技,603133
中铁工业,600528
华宝股份,300741
中钨高新,000657
吉林高速,601518
飞荣达,300602
京能电力,600578
南钢股份,600282
美利云,000815
中国船舶,600150
宁水集团,603700
浙江交科,002061
理工光科,300557
招商港口,001872
达威股份,300535
高科石化,002778
沃施股份,300483
大庆华科,000985
天地科技,600582
北方稀土,600111
日出东方,603366
日播时尚,603196
天房发展,600322
建科机械,300823
怡球资源,601388
安诺其,300067
嘉泽新能,601619
棕榈股份,002431
康强电子,002119
安正时尚,603839
山东钢铁,600022
龙洲股份,002682
天创时尚,603608
依米康,300249
任子行,300311
万里股份,600847
中恒电气,002364
山鹰纸业,600567
协鑫集成,002506
神马电力,603530
湖北能源,000883
海亮股份,002203
卓胜微,300782
信达地产,600657
苏常柴Ａ,000570
锐明技术,002970
联合光电,300691
开元股份,300338
昂立教育,600661
诚意药业,603811
陕天然气,002267
康德莱,603987
好利来,002729
泸州老窖,000568
润和软件,300339
江西长运,600561
康欣新材,600076
动力源,600405
马钢股份,600808
万向钱潮,000559
飞凯材料,300398
国联股份,603613
四川成渝,601107
元隆雅图,002878
靖远煤电,000552
威唐工业,300707
高斯贝尔,002848
ST金泰,600385
贝肯能源,002828
同方股份,600100
斯达半导,603290
雪迪龙,002658
瑞凌股份,300154
节能风电,601016
中材科技,002080
太钢不锈,000825
南方传媒,601900
深天马Ａ,000050
先锋电子,002767
中大力德,002896
晨化股份,300610
中材节能,603126
新元科技,300472
联建光电,300269
茂化实华,000637
贵州轮胎,000589
科融环境,300152
常铝股份,002160
东方锆业,002167
元成股份,603388
复旦张江,688505
七 匹 狼,002029
中公高科,603860
中科信息,300678
绿色动力,601330
ST云维,600725
蒙草生态,300355
新泉股份,603179
中兴通讯,000063
冀东装备,000856
合肥百货,000417
欧比特,300053
汉得信息,300170
中材国际,600970
中威电子,300270
航发控制,000738
赛摩智能,300466
宏昌电子,603002
沪电股份,002463
彩讯股份,300634
香江控股,600162
粤 传 媒,002181
中光防雷,300414
隆鑫通用,603766
同济科技,600846
亚普股份,603013
中天科技,600522
金现代,300830
瑞尔特,002790
万和电气,002543
博深股份,002282
顺钠股份,000533
富煌钢构,002743
光电股份,600184
宝莱特,300246
章源钨业,002378
泸天化,000912
亿晶光电,600537
龙津药业,002750
雅克科技,002409
泰豪科技,600590
粤宏远Ａ,000573
筑博设计,300564
山东海化,000822
华脉科技,603042
标准股份,600302
通鼎互联,002491
长春燃气,600333
国创高新,002377
银星能源,000862
建发股份,600153
荣晟环保,603165
安达维尔,300719
万隆光电,300710
大连热电,600719
GQY视讯,300076
中国铝业,601600
*ST商城,600306
中简科技,300777
柏堡龙,002776
常宝股份,002478
齐翔腾达,002408
*ST聚力,002247
天龙股份,603266
融捷健康,300247
京汉股份,000615
奥联电子,300585
国民技术,300077
金博股份,688598
金 螳 螂,002081
惠博普,002554
省广集团,002400
思创医惠,300078
金卡智能,300349
赢时胜,300377
风范股份,601700
华峰氨纶,002064
经纬纺机,000666
药石科技,300725
华升股份,600156
泰嘉股份,002843
伊戈尔,002922
奇精机械,603677
万德斯,688178
张江高科,600895
透景生命,300642
海立股份,600619
中远海特,600428
圣阳股份,002580
河钢股份,000709
国药一致,000028
腾龙股份,603158
五矿稀土,000831
北辰实业,601588
万华化学,600309
德赛电池,000049
浪潮信息,000977
友讯达,300514
天沃科技,002564
张 裕Ａ,000869
*ST松江,600225
伟星股份,002003
重庆啤酒,600132
燕京啤酒,000729
民生控股,000416
永安行,603776
晋西车轴,600495
合锻智能,603011
双环传动,002472
华通医药,002758
浙江龙盛,600352
万泽股份,000534
天桥起重,002523
保利联合,002037
欣天科技,300615
华体科技,603679
精研科技,300709
鄂尔多斯,600295
佳禾智能,300793
九 芝 堂,000989
康跃科技,300391
泰晶科技,603738
金通灵,300091
北化股份,002246
金科股份,000656
正川股份,603976
万达信息,300168
华菱钢铁,000932
同为股份,002835
国新文化,600636
苏州龙杰,603332
汉邦高科,300449
华鹏飞,300350
神州泰岳,300002
科沃斯,603486
嘉欣丝绸,002404
红相股份,300427
科斯伍德,300192
亿纬锂能,300014
科伦药业,002422
伊利股份,600887
华荣股份,603855
南山铝业,600219
五矿发展,600058
通合科技,300491
华森制药,002907
日辰股份,603755
博士眼镜,300622
广安爱众,600979
通宝能源,600780
华天酒店,000428
隆基机械,002363
鱼跃医疗,002223
松芝股份,002454
名家汇,300506
方正证券,601901
博思软件,300525
特宝生物,688278
璞泰来,603659
会稽山,601579
东百集团,600693
乐山电力,600644
恒星科技,002132
蠡湖股份,300694
利通电子,603629
京山轻机,000821
桂东电力,600310
平治信息,300571
熙菱信息,300588
安居宝,300155
江苏雷利,300660
高乐股份,002348
阳光股份,000608
美晨生态,300237
中钢国际,000928
雷科防务,002413
维信诺,002387
金轮股份,002722
宋都股份,600077
摩恩电气,002451
鲁西化工,000830
振华重工,600320
德生科技,002908
三特索道,002159
佛慈制药,002644
四创电子,600990
中再资环,600217
中电环保,300172
艾艾精工,603580
启迪环境,000826
巨力索具,002342
中矿资源,002738
龙江交通,601188
财信发展,000838
景津环保,603279
嘉事堂,002462
圣龙股份,603178
聚隆科技,300475
美尚生态,300495
申华控股,600653
南纺股份,600250
兴图新科,688081
宁波海运,600798
新野纺织,002087
日盈电子,603286
如通股份,603036
西藏城投,600773
金山股份,600396
曙光股份,600303
凌钢股份,600231
蓝色光标,300058
长虹美菱,000521
海天精工,601882
中青旅,600138
鸿合科技,002955
*ST雪莱,002076
北方导航,600435
重庆建工,600939
华胜天成,600410
国芳集团,601086
精伦电子,600355
力盛赛车,002858
万通智控,300643
鞍钢股份,000898
国立科技,300716
闽东电力,000993
海鸥股份,603269
ST明科,600091
园城黄金,600766
建设机械,600984
正海生物,300653
康普顿,603798
天铁股份,300587
览海医疗,600896
安靠智电,300617
开滦股份,600997
维宏股份,300508
辰安科技,300523
松炀资源,603863
东风汽车,600006
安科生物,300009
元利科技,603217
华培动力,603121
掌趣科技,300315
合众思壮,002383
华电重工,601226
太空智造,300344
中亚股份,300512
大博医疗,002901
诺力股份,603611
德恩精工,300780
海螺型材,000619
顺丰控股,002352
潍柴重机,000880
宜宾纸业,600793
天顺股份,002800
建投能源,000600
莱茵体育,000558
金龙汽车,600686
英飞拓,002528
悦达投资,600805
金瑞矿业,600714
*ST荣华,600311
坚瑞沃能,300116
金龙机电,300032
京泉华,002885
闽发铝业,002578
中化岩土,002542
宏盛股份,603090
华宏科技,002645
科新机电,300092
普邦股份,002663
广大特材,688186
创业黑马,300688
鼎胜新材,603876
安恒信息,688023
福达合金,603045
新劲刚,300629
四川长虹,600839
晨光文具,603899
龙净环保,600388
旷达科技,002516
小康股份,601127
ST岩石,600696
天龙光电,300029
华铁股份,000976
银河磁体,300127
东岳硅材,300821
中国中冶,601618
申通快递,002468
越剑智能,603095
双杰电气,300444
中贝通信,603220
华工科技,000988
*ST华仪,600290
福能股份,600483
中坚科技,002779
每日互动,300766
广宇集团,002133
珠江啤酒,002461
洲际油气,600759
*ST六化,600470
日上集团,002593
长航凤凰,000520
远 望 谷,002161
中炬高新,600872
郑州煤电,600121
焦点科技,002315
普元信息,688118
会畅通讯,300578
日发精机,002520
康龙化成,300759
诚邦股份,603316
苏博特,603916
神州信息,000555
三 力 士,002224
富满电子,300671
智慧能源,600869
博腾股份,300363
三维股份,603033
横河模具,300539
晓程科技,300139
通达电气,603390
博敏电子,603936
燕麦科技,688312
航天工程,603698
新疆火炬,603080
凤凰光学,600071
特一药业,002728
卫信康,603676
传艺科技,002866
传化智联,002010
海南高速,000886
尚纬股份,603333
亚威股份,002559
东晶电子,002199
益丰药房,603939
瑞和股份,002620
鸣志电器,603728
佛燃能源,002911
皖通高速,600012
中利集团,002309
凤形股份,002760
姚记科技,002605
中国一重,601106
海鸥住工,002084
明牌珠宝,002574
盛和资源,600392
均胜电子,600699
科瑞技术,002957
宝胜股份,600973
启迪设计,300500
银邦股份,300337
华谊兄弟,300027
冰川网络,300533
信雅达,600571
朗进科技,300594
湖南盐业,600929
新筑股份,002480
博迈科,603727
移为通信,300590
山东出版,601019
安奈儿,002875
城市传媒,600229
明阳智能,601615
中远海发,601866
顺网科技,300113
洪汇新材,002802
航天宏图,688066
明泰铝业,601677
华泰证券,601688
剑桥科技,603083
博晖创新,300318
梅安森,300275
美达股份,000782
双箭股份,002381
海信视像,600060
广和通,300638
中通国脉,603559
久立特材,002318
锦富技术,300128
金一文化,002721
宝莫股份,002476
中信国安,000839
瀚川智能,688022
昆仑万维,300418
许继电气,000400
联发股份,002394
中体产业,600158
淳中科技,603516
世嘉科技,002796
高澜股份,300499
深圳机场,000089
万东医疗,600055
东方能源,000958
福日电子,600203
方大特钢,600507
力源信息,300184
中原传媒,000719
天域生态,603717
易联众,300096
桂冠电力,600236
万安科技,002590
建研院,603183
华数传媒,000156
南兴股份,002757
华西能源,002630
郑中设计,002811
阿石创,300706
振江股份,603507
西陇科学,002584
航民股份,600987
海螺水泥,600585
晶华新材,603683
中国汽研,601965
江苏神通,002438
全通教育,300359
中国交建,601800
*ST海源,002529
康弘药业,002773
华虹计通,300330
瑞芯微,603893
宜通世纪,300310
美思德,603041
精工钢构,600496
因赛集团,300781
海通证券,600837
上海三毛,600689
电声股份,300805
民德电子,300656
美力科技,300611
厦门象屿,600057
先进数通,300541
文灿股份,603348
久之洋,300516
中信证券,600030
江苏吴中,600200
永创智能,603901
锦江投资,600650
跃岭股份,002725
潮宏基,002345
三星医疗,601567
华信新材,300717
美芝股份,002856
柳钢股份,601003
光明地产,600708
莲花健康,600186
雄韬股份,002733
中超控股,002471
赛象科技,002337
英洛华,000795
南京公用,000421
开普云,688228
创维数字,000810
云南能投,002053
道森股份,603800
杭州高新,300478
新文化,300336
富临运业,002357
辽宁能源,600758
红豆股份,600400
康恩贝,600572
精艺股份,002295
新 和 成,002001
中文传媒,600373
南华仪器,300417
起步股份,603557
西部资源,600139
东华软件,002065
粤电力Ａ,000539
潜能恒信,300191
金圆股份,000546
天喻信息,300205
万集科技,300552
喜临门,603008
阳光电源,300274
华斯股份,002494
通程控股,000419
宝新能源,000690
宁波精达,603088
东方材料,603110
楚天高速,600035
神州高铁,000008
博通集成,603068
泉峰汽车,603982
双塔食品,002481
厦门信达,000701
吉贝尔,688566
中原内配,002448
华峰测控,688200
新华文轩,601811
*ST乐通,002319
海特生物,300683
黑牡丹,600510
深圳新星,603978
新集能源,601918
柘中股份,002346
广东榕泰,600589
邦宝益智,603398
华安证券,600909
五方光电,002962
永新光学,603297
中国外运,601598
新潮能源,600777
*ST海华,600243
浩丰科技,300419
华远地产,600743
恒实科技,300513
上海电力,600021
首航高科,002665
深圳华强,000062
益民集团,600824
浙江广厦,600052
东信和平,002017
游族网络,002174
雪浪环境,300385
铁岭新城,000809
安妮股份,002235
云赛智联,600602
广西广电,600936
乔治白,002687
海宁皮城,002344
中国联通,600050
斯迪克,300806
滨化股份,601678
天壕环境,300332
凤凰股份,600716
凯发电气,300407
英维克,002837
交控科技,688015
鲁 泰Ａ,000726
卫 士 通,002268
东软集团,600718
永兴材料,002756
华媒控股,000607
天永智能,603895
三全食品,002216
航新科技,300424
*ST天首,000611
浙江东日,600113
金陵药业,000919
上海建工,600170
株冶集团,600961
中国武夷,000797
燕塘乳业,002732
上海石化,600688
青岛中程,300208
信息发展,300469
高德红外,002414
哈投股份,600864
吉视传媒,601929
隧道股份,600820
新安股份,600596
东方通信,600776
东旭蓝天,000040
太平鸟,603877
亚通股份,600692
天奥电子,002935
平煤股份,601666
电科院,300215
宝鼎科技,002552
恒基达鑫,002492
南京医药,600713
三盛教育,300282
海伦哲,300201
北玻股份,002613
宝丰能源,600989
上海家化,600315
东尼电子,603595
凌志软件,688588
上海电气,601727
宁波热电,600982
广汽集团,601238
三钢闽光,002110
齐心集团,002301
明星电力,600101
大族激光,002008
广汇能源,600256
华茂股份,000850
延华智能,002178
清源股份,603628
ST冠福,002102
鸿利智汇,300219
乐凯胶片,600135
曲江文旅,600706
菲达环保,600526
浩洋股份,300833
重庆燃气,600917
圣济堂,600227
世荣兆业,002016
星网锐捷,002396
重药控股,000950
中信特钢,000708
东方网力,300367
太阳能,000591
三泰控股,002312
华贸物流,603128
新 华 都,002264
吉华集团,603980
常山北明,000158
昊华能源,601101
长园集团,600525
*ST时万,600241
朗姿股份,002612
富瀚微,300613
海星股份,603115
浙江富润,600070
捷荣技术,002855
健帆生物,300529
哈空调,600202
现代投资,000900
安博通,688168
玉禾田,300815
华能水电,600025
ST科迪,002770
华润三九,000999
渤海股份,000605
空港股份,600463
集泰股份,002909
中通客车,000957
仙琚制药,002332
盛视科技,002990
大唐电信,600198
轻纺城,600790
洛阳玻璃,600876
市北高新,600604
百润股份,002568
中嘉博创,000889
欧普康视,300595
广深铁路,601333
华峰超纤,300180
昭衍新药,603127
晶方科技,603005
中青宝,300052
东材科技,601208
上实发展,600748
铭普光磁,002902
中航飞机,000768
道氏技术,300409
中科三环,000970
上海机电,600835
京源环保,688096
耀皮玻璃,600819
联创光电,600363
远兴能源,000683
湖南投资,000548
欣锐科技,300745
思维列控,603508
新澳股份,603889
奥普家居,603551
奥赛康,002755
赣能股份,000899
达 意 隆,002209
松发股份,603268
榕基软件,002474
北部湾港,000582
天风证券,601162
元祖股份,603886
养元饮品,603156
延江股份,300658
恒锋工具,300488
西安饮食,000721
山煤国际,600546
中航机电,002013
东湖高新,600133
万孚生物,300482
ST坊展,600149
迪普科技,300768
中油工程,600339
涪陵电力,600452
长城军工,601606
立霸股份,603519
易成新能,300080
众生药业,002317
石化机械,000852
恒逸石化,000703
爱尔眼科,300015
瑞茂通,600180
四维图新,002405
奥佳华,002614
广信材料,300537
朗源股份,300175
慈星股份,300307
凯莱英,002821
湘邮科技,600476
祥源文化,600576
中信海直,000099
德尔股份,300473
汇源通信,000586
昊志机电,300503
汇中股份,300371
汉鼎宇佑,300300
柯利达,603828
苏州科达,603660
中国化学,601117
神力股份,603819
西藏天路,600326
长白山,603099
博实股份,002698
荣盛发展,002146
大通燃气,000593
威华股份,002240
惠泉啤酒,600573
海航投资,000616
老板电器,002508
中航重机,600765
腾信股份,300392
金麒麟,603586
云煤能源,600792
科大国创,300520
*ST敦种,600354
安德利,603031
华宇软件,300271
恒立实业,000622
新日恒力,600165
申科股份,002633
北矿科技,600980
中煤能源,601898
上海雅仕,603329
惠威科技,002888
秦川物联,688528
四通股份,603838
长久物流,603569
天宸股份,600620
迪马股份,600565
华纺股份,600448
东方电热,300217
蓝黛传动,002765
湖北广电,000665
中华企业,600675
爱仕达,002403
百隆东方,601339
新开普,300248
嘉应制药,002198
上港集团,600018
鼎汉技术,300011
大参林,603233
浔兴股份,002098
松霖科技,603992
金丹科技,300829
中国出版,601949
内蒙华电,600863
石英股份,603688
三角防务,300775
千方科技,002373
